TrackName,count
"Lost Planet of the Gods, Pt. 1",2
Lost My Better Half,2
"Lost (Pilot, Part 2)",2
"Lost (Pilot, Part 1) [Premiere]",2
Losfer Words,2
Lords Of The Backstage,2
Lord of Light,2
Lookin' Out My Back Door,2
Lookin' For A Reason,2
Look What You've Done,2
Long As I Can See The Light,2
Lonely As You,2
Lodi,2
Lockdown,2
Livre Pra Viver,2
Living Wreck,2
Living On Love,2
Living Loving Maid (She's Just A Woman),2
Living After Midnight,2
"Live Together, Die Alone, Pt. 2",2
"Live Together, Die Alone, Pt. 1",2
Little Linda,2
Little Guitars (Intro),2
Little Guitars,2
Little Dreamer,2
Little Church (Live),2
Linha de Passe (João Bosco),2
Linha Do Horizonte,2
Lil' Evil,2
Like a Stone,2
Like A Song...,2
Like A Bird,2
Ligia,2
Light My Way,2
Light My Fire,2
Life Wasted,2
Lickin',2
Levada do Amor (Ailoviu),2
Letterbomb,2
Let's Spend The Night Together,2
Let's See Action,2
Let's Get It Up,2
Let There Be Rock,2
Let Me Off Uptown,2
Let Love Rule,2
Leper Messiah,2
Lemon Drop,2
Leila (Venha Ser Feliz),2
Left Behind,2
Leave Us Leap,2
Leandro De Itaquera 2001,2
Lazy Gun,2
Lazy,2
Lavender,2
Lavadeira,2
Latinha de Cerveja,2
Last Chance,2
Lamento Sertanejo,2
Lamento De Carnaval,2
Lament,2
Laguna Sunrise,2
Lady Luck,2
La Bella Luna,2
LOST Season 4 Trailer,2
LOST In 8:15,2
L.A. Is My Lady,2
Kite,2
Kir Royal,2
Killing Birds,2
Killer Queen,2
Keep It To Myself (Aka Keep It To Yourself),2
Kayleigh,2
Kashmir,2
Juventude Transviada (Ao Vivo),2
Just Friends,2
Just Ain't Good Enough,2
Jungle Drums,2
Jump In The Fire,2
Jump,2
Jubilee,2
Juazeiro,2
Journeyman,2
Join Together,2
Ji Yeon,2
Jewel of the Summertime,2
Jesus Of Suburbia / City Of The Damned / I Don't Care / Dearly Beloved / Tales Of Another Broken Home,2
Jeru,2
Jeito Faceiro,2
Jeepers Creepers,2
Jean Pierre (Live),2
Jealous Guy,2
Jamie's Cryin',2
Jailbait,2
Jah Seh No,2
It's a Mistake,2
It's The End Of The World As We Know It (And I Feel Fine),2
It's So Easy,2
It's Late,2
It's Just A Thought,2
It's A Hard Life,2
It's A Bitter Pill To Swallow,2
It Was A Very Good Year,2
It Doesn't Matter,2
It Came Out Of The Sky,2
It Ain't Over 'Til It's Over,2
Isolation,2
Iron Man,2
Ipiranga 2001,2
Invisible Kid,2
Invaders,2
Intruder,2
Intro/ Low Down,2
Intro- Churchill S Speech,2
Intro / Stronger Than Me,2
Into The Light,2
Into The Fire,2
Instinto Colectivo,2
Instant Karma,2
Inside Job,2
Innocent Exile,2
Inject The Venom,2
Infinite Dreams,2
In Your Honor,2
In Time,2
In The Light,2
In The Evening,2
In My Time Of Dying,2
In My Bed,2
In A Little While,2
Império Serrano,2
Imperatriz,2
Imagination,2
Illegal I Song,2
Idolatrada,2
Ice Cream Man,2
I've Got You Under My Skin,2
I'm The Toughest,2
I'm The One,2
I'm Losing You,2
I'm Gonna Crawl,2
I'm Coming Virginia,2
I'm A Boy,2
I am the Highway,2
I Wish It Would Rain,2
I Want To Break Free,2
I Want It All,2
I Still Haven't Found What I'm Looking for,2
I Stand Alone,2
I Remember California,2
I Put A Spell On You,2
I Need Love,2
I Looked At You,2
I Heard Love Is Blind,2
I Heard It Through The Grapevine,2
I Guess You're Right,2
I Get A Kick Out Of You,2
I Fucking Hate You,2
I Don't Wanna Be Kissed (By Anyone But You) (Alternate Take),2
I Don't Wanna Be Kissed (By Anyone But You),2
I Don't Live Today,2
I Don't Know What To Do With Myself,2
I Do,2
I Could Die For You,2
I Can See For Miles,2
I Belong To You,2
I Believe,2
I Am Mine,2
I Am,2
Hypnotize,2
Hyperconectividade,2
How to Stop an Exploding Man,2
How High The Moon,2
Houses Of The Holy,2
House of the Rising Sun,2
Hots On For Nowhere,2
Hot Rockin',2
Hot Girl,2
Hot Dog,2
Honolulu,2
Homecoming / The Death Of St. Jimmy / East 12th St. / Nobody Likes You / Rock And Roll Girlfriend / We're Coming Home Again,2
Holy Man,2
Holiday,2
Hold On,2
Hit The Lights,2
Hiros,2
Highway Star,2
Highway Chile,2
High Head Blues,2
High Ball Shooter,2
Hey Tonight,2
Hey Joe,2
Hero,2
Here's To The Atom Bomb,2
Helter Skelter,2
Help Yourself,2
Help Help,2
Hello Mary Lou,2
Hell Ain't A Bad Place To Be,2
Hell,2
Heliopolis,2
Heavy Love Affair,2
Heaven's Dead,2
Heaven Help,2
Hearts and Minds,2
Heartland,2
Heart Of Stone,2
Heart Of Lothian: Wide Boy / Curtain Call,2
Heart Of Gold,2
Health Care,2
Headspace,2
Heading Out To The Highway (Live),2
He Can Only Hold Her,2
Hawkmoon 269,2
Have You Ever Seen The Rain?,2
Have It All,2
Hats Off To (Roy) Harper,2
Hard To Handle,2
Hard Lovin' Man,2
Happy Trails,2
Happy Jack,2
Hang 'Em High,2
Hands All Over,2
Hammer To Fall,2
Halo,2
Halloween,2
Hallowed Be Thy Name (Live) [Non Album Bonus Track],2
Hairshirt,2
Guanabara,2
Grow Old With Me,2
Groovus Interruptus,2
Grief Counseling,2
"Greetings from Earth, Pt. 2",2
"Greetings from Earth, Pt. 1",2
Green River,2
Green Grow The Rushes,2
Green Disease,2
Greatest Hits,2
Greasy Grass River,2
Grande Rio,2
Gran Circo,2
Grace,2
Gota D'água,2
Goodbye To Romance,2
Good Times Bad Times,2
Good Old-Fashioned Lover Boy,2
Gonna Keep On Tryin' Till I Win Your Love,2
Gonna Give Her All The Love I've Got,2
Going Down / Highway Star,2
God Part II,2
God,2
Go West,2
Go Down,2
Give Peace a Chance,2
Give Me Novacaine,2
Give Me Love,2
Girl From A Pawnshop,2
Girassol,2
Ghosts,2
Ghost,2
Gettin' Tighter,2
Getaway Car,2
Get What You Need,2
Get Up,2
Get Right,2
Get On The Snake,2
Get Off Of My Cloud,2
Get My Hands On Some Lovin',2
Get Me Outta Here,2
"Get Down, Make Love",2
Geração Coca-Cola (Ao Vivo),2
Geni E O Zepelim,2
Genghis Khan,2
Genesis,2
Generique,2
Gay Witch Hunt,2
Gavioes 2001,2
Gates Of Tomorrow,2
Gatas Extraordinárias,2
Gasoline,2
Garotas do Brasil,2
Garota de Ipanema (Dick Farney),2
Gangland,2
Gallows Pole,2
Férias,2
"Fé Cega, Faca Amolada",2
Further Instructions,2
Funky Piano,2
Funk de Bamba,2
Fullgás,2
From Out Of Nowhere,2
Friends Will Be Friends,2
Friends,2
Friend Of A Friend,2
Freewheel Burning,2
Freestyle Love,2
Freedom For My People,2
Free Me,2
Frantic,2
Foxy Lady,2
Four Sticks,2
Fotografia,2
Fortunate Son,2
Forró De Tóquio,2
Formosa,2
Formigueiro,2
For the Greater Good of God,2
For Your Life,2
For Once In My Life,2
Fools,2
Fool In The Rain,2
Folhas Secas,2
Fogo De Palha,2
Fly Me To The Moon,2
Fly Away,2
Flower,2
Flor Do Futuro,2
Flight Of The Rat,2
Flight Of The Icarus,2
Flight Of Icarus,2
Flashes Before Your Eyes,2
Flash of The Blade,2
Flash,2
Five Years Gone,2
First Time I Met The Blues,2
Fireball,2
Fire Woman,2
Fire In Space,2
Fire Fire,2
Fire + Water,2
Fire,2
Finally Forever,2
Fight From The Inside,2
Fight Fire With Fire,2
Fica,2
Felicidade Urgente,2
Feel Your Love Tonight,2
Fat Bottomed Girls,2
Fast And Loose,2
Faraó Divindade Do Egito,2
Fallout,2
Falling To Pieces,2
Fall To Pieces,2
Fall On Me,2
Falando De Amor,2
Fade To Black,2
Faceless,2
Face In The Sand,2
FX,2
F**k Me Pumps,2
Eye Of The Beholder,2
Extraordinary Girl,2
Extra,2
Exposé,2
Exploder,2
Experiment In Terra,2
"Exodus, Pt. 2",2
"Exodus, Pt. 1",2
Exodus (Part 3) [Season Finale],2
Exodus (Part 2) [Season Finale],2
Exodus (Part 1),2
Evil Woman,2
Evil Ways,2
Evil Walks,2
Everything I Need,2
Everybody Hates Hugo,2
Every Man for Himself,2
Eu Vim Da Bahia - Live,2
Eu Sou Neguinha (Ao Vivo),2
Eu So Queria Sumir,2
Eu Amo Você,2
Esta É A Canção,2
Essa Moça Ta Diferente,2
Esperando Na Janela,2
Escape,2
Equinocio,2
Equal Rights Downpresser Man,2
Epic,2
Enter 77,2
Enquanto O Dia Não Vem,2
Engenho De Dentro,2
End Over End,2
End Of The Night,2
End Of Romanticism,2
Emergency,2
Email Surveillance,2
Elza,2
Elevation,2
Electric Eye,2
Eleanor Rigby,2
Ela Disse Adeus,2
Ela Desapareceu,2
Ego Tripping Out,2
Eggtown,2
Edie (Ciao Baby),2
Edge Of The World,2
Eclipse,2
E.S.P.,2
E.C.T.,2
Dyers Eve,2
Dwight's Speech,2
Duelists,2
Drum Boogie,2
Drug Testing,2
Drowning Man,2
Drown Me Slowly,2
Driver 8,2
Dreams,2
Dr. Heckyll & Mr. Jive,2
Down by the Sea,2
Down Under,2
Down On The Corner,2
Down By The Seaside,2
Dosed,2
Dona (Roupa Nova),2
Don't You Cry,2
Don't Take Your Love From Me,2
Don't Stop Me Now,2
Don't Look Now,2
Don't Lie To Me,2
Don't Go Back To Rockville,2
Don't Forget Me,2
Dois Índios,2
"Dois Pra Lá, Dois Pra Cá",2
Dog Eat Dog,2
Doesn't Remind Me,2
Doce De Carnaval (Candy All),2
Do what cha wanna,2
Do Nosso Amor,2
Do No Harm,2
Do It For The Kids,2
Diwali,2
Diversity Day,2
Distractions,2
Distance,2
Disposable Heroes,2
Disenchanted Lullaby,2
Disc Jockey Jump,2
Disappearing Act,2
Dirty Window,2
Dirty Love,2
Dirty Little Thing,2
Dirty Hands,2
Dindi (Dindi),2
"Dig-Dig, Lambe-Lambe (Ao Vivo)",2
Different World,2
Diamonds And Rust (Live),2
Diamante De Mendigo,2
Deus Ex Machina,2
Deus,2
Despertar,2
Desculpe Babe,2
Desaforo,2
Desafinado,2
Denúncia,2
Demorou!,2
Deixa Entrar,2
Deixa,2
Dee,2
Debra Kadabra,2
Dealer,2
Dead And Broken,2
De Noite Na Cama,2
De Ja Vu,2
Dave,2
Darlene,2
Dança Da Solidão,2
Daniela,2
Dandelion,2
Dancin´Days,2
Dancing In The Street,2
Dancing Days,2
Dance the Night Away,2
Dance Of Death,2
Dance,2
Damage Inc.,2
DOA,2
D.O.C.,2
D'Yer Mak'er,2
Cérebro Eletrônico,2
Cuyahoga,2
Custard Pie,2
Cursed Diamonds,2
Cuitelinho,2
Cucamonga,2
Cuando Eu For Pro Ceu,2
Cuando A Noite Vai Chegando,2
Crystal Ball,2
Cry For Love,2
Crumbs From Your Table,2
"Crossroads, Pt. 2",2
"Crossroads, Pt. 1",2
Crossfire,2
Cropduster,2
Cristina Nº 2,2
Crazy Little Thing Called Love,2
Cotton Fields,2
Cotidiano N 2,2
Cosmic Fiend,2
Coronation Drop,2
Cornucopia,2
Corcovado (Quiet Nights Of Quiet Stars),2
Coração do Agreste (Fafá de Belém),2
Construção / Deus Lhe Pague,2
Conflict Resolution,2
Confirmed Dead,2
Confidence Man,2
Condição,2
Conciliação,2
Compulsion,2
Compadre,2
Como É Duro Trabalhar,2
Commotion,2
Coming In Hot,2
Começaria Tudo Outra Vez (Maria Creuza),2
Come Fly With Me,2
Come Around Again,2
Comatose,2
Com Açúcar E Com Afeto,2
Collaborators,2
Cold Turkey,2
Cold Hard Bitch,2
Cold Day In The Sun,2
Cocktails,2
Cochise,2
City Of Blinding Lights,2
Cinema Mudo,2
Cigaro,2
Chão de Giz (Elba Ramalho),2
Chão De Estrelas,2
Chuva No Brejo,2
Christmas Party,2
Choramingando,2
Children of the Damned,2
Children Of The Grave,2
Children Of The Damned,2
Childhoods End?,2
Child In Time,2
Chega no Suingue,2
Charles Anjo 45,2
Chapa o Coco,2
Caçador de Mim (Sá & Guarabyra),2
Caxangá,2
Caught Somewhere in Time,2
Catimbo,2
Cathedral,2
Catch-22,2
Caso Você Queira Saber,2
Casino Night - Season Finale,2
Casinha Feliz,2
Casa no Campo,2
Casa,2
Cartao Postal,2
Carta Ao Tom 74,2
Carouselambra,2
Carolina Hard-Core Ecstasy,2
Carnival Of Sorts,2
Carimbo,2
Caprichosos,2
Canção Noturna,2
Canção Do Novo Mundo,2
Canário Do Reino,2
Canto De Ossanha,2
"Canta, Canta Mais",2
Candy Store Rock,2
Can't Stop,2
Can't Keep,2
Can't Get You Off My Mind,2
Can't Get There From Here,2
Can You See Me,2
Camisa Verde 2001,2
Cafezinho,2
Cada Um Cada Um (A Namoradeira),2
Cabron,2
Cabin Fever,2
C.O.D.,2
Bye Bye Blackbird,2
By The Way,2
Business School,2
Bushleager,2
Bush Doctor,2
Busca Vida,2
Burn Away,2
Burn,2
Bumbo Da Mangueira,2
Bullet The Blue Sky,2
Buk-In-Hamm Palace,2
Brumário,2
Bron-Yr-Aur,2
Bron-Y-Aur Stomp,2
Broken City,2
Bring'em Back Alive,2
Bring It On Home,2
Brighter Than a Thousand Suns,2
Brejo Da Cruz,2
Breathe,2
Breakthru,2
Breaking The Rules,2
Breaking The Law (Live),2
Break on Through,2
Brain Damage,2
Boys and Girls,2
Boulevard Of Broken Dreams,2
Borogodo,2
Born to Run,2
Born To Move,2
Born To Booze,2
Born On The Bayou,2
Boris The Spider,2
Bored To Tears,2
Bop Boogie,2
Booze Cruise,2
Boogie With Stu,2
Boogie Blues,2
Bonzo's Montreux,2
Bohemian Rhapsody,2
Blues For Pablo (Alternate Take),2
Blues For Pablo,2
Blues Da Piedade,2
Blue Rythm Fantasy,2
Bloodsucker,2
Blood In The Wall,2
Blissed & Gone,2
Blind Curve: Vocal Under A Bloodlight / Passing Strangers / Mylo / Perimeter Walk / Threshold,2
Blanco,2
Blackened,2
Black Velveteen,2
Black Satin,2
Black Mountain Side,2
Black Moon Creeping,2
Black Country Woman,2
Bitter Suite: Brief Encounter / Lost Weekend / Blue Angel,2
Bite The Bullet,2
Billie Jean,2
Big Wave,2
Big Machine,2
Big City Nights,2
Big Bad Bill (Is Sweet William Now),2
Bicycle Race,2
Better Halves,2
Best Of You,2
Berlim,2
Berimbau,2
Ben Franklin,2
Bem Leve,2
Believer,2
Believe in Love,2
Beijo do Olhar,2
Beijo Partido,2
Beija-Flor,2
Beija Eu,2
Behind The Wall Of Sleep,2
Because You Are,2
Beautiful Day,2
Beautiful Boy,2
Beach Games,2
Be Yourself,2
Be Good Johnny,2
Battlestar Galactica: The Story So Far,2
"Battlestar Galactica, Pt. 3",2
"Battlestar Galactica, Pt. 2",2
"Battlestar Galactica, Pt. 1",2
Battery,2
Bate Lata,2
Batalha Naval,2
Bat Macumba,2
Basketball,2
Bark at the Moon,2
Banho De Lua,2
"Baltimore, DC",2
Baltar's Escape,2
Balanço,2
Balada Do Louco,2
Balada Do Amor Inabalável,2
Baião Da Penha,2
"Bad, Bad Leroy Brown",2
Bad Moon Rising,2
Bad Boy Boogie,2
Back to Black,2
Back in the Village,2
Back from Vacation,2
Back Door Man,2
Baby,2
Babe I'm Gonna Leave You,2
Baba O'Riley,2
B.Y.O.B.,2
Aviso Aos Navegantes,2
Avisa,2
Até Que Enfim Encontrei Você,2
Atrás da Porta,2
Atrás Do Trio Elétrico,2
Atras Da Porta,2
Atomic Punk,2
Assum Preto,2
Assim Caminha A Humanidade,2
Assaltaram A Gramática,2
Ashes And Ghosts,2
Asa Branca,2
As Tears Go By,2
As Rosas Não Falam (Beth Carvalho),2
As Profecias,2
As Pegadas Do Amor,2
As Aparências Enganam,2
Arrepio,2
Army Reserve,2
Arms Around Your Love,2
Armadura,2
Are You Gonna Go My Way,2
Are You Gonna Be My Girl,2
Are You Experienced?,2
Are We The Waiting,2
Arc,2
Aquilo,2
Aquarela (Toquinho),2
Aprendendo A Jogar,2
Apesar De Você,2
Aos Leões,2
Aonde Quer Que Eu Va,2
Ao Meu Redor,2
"Anyway, Anyhow, Anywhere",2
Anything Goes,2
Anyone's Daughter,2
Any Colour You Like,2
Another Round,2
Another One Bites The Dust,2
Another Life,2
Angela,2
And the Cradle Will Rock...,2
Amy Amy Amy (Outro),2
Amor Demais,2
American Woman,2
American Idiot,2
American Gothic,2
Amanda,2
"Alô, Alô, Marciano",2
Alô Alô Marciano,2
Always On The Run,2
All the Best Cowboys Have Daddy Issues,2
All or None,2
All Within My Hands,2
All Star,2
All My Life,2
All For You,2
"All Dead, All Dead",2
All Because Of You,2
All Along The Watchtower,2
Alice,2
Ali,2
Alexander the Great,2
Alcohol,2
Alagados,2
Alabama Song,2
Ainda Lembro,2
Ain't Talkin' 'bout Love,2
Ain't Talkin' 'Bout Love,2
Aguia De Ouro 2001,2
Age Of Innocence,2
Again,2
Aeroplane Flies High,2
Advance Romance,2
Adrift,2
Adeus,2
Achilles Last Stand,2
Acacia Avenue,2
Abrir A Porta,2
"Abraham, Martin And John",2
Abandoned,2
A.N.D.R.O.T.A.Z.,2
A Última Guerra,2
A Volta Da Asa Branca,2
A Tale of Two Cities,2
A Noite Do Meu Bem,2
A Moça e a Chuva,2
A Menina Dança,2
A Measure of Salvation,2
A Man And A Woman,2
A Kind Of Magic,2
A Festa Do Santo Reis,2
A E O Z,2
A Day In the Life,2
A Cura,2
"A Benihana Christmas, Pts. 1 & 2",2
A Bencao E Outros,2
51st Anniversary,2
5.15,2
22 Acacia Avenue,2
200 Years Old,2
1° De Julho,2
19th Nervous Breakdown,2
13 Years Of Grief,2
1/2 Full,2
09 - Iron Maiden,2
08 - Charlotte the Harlot,2
07 - Strange World,2
06 - Transylvania,2
05 - Phantom of the Opera,2
04 - Running Free,2
03 - Remember Tomorrow,2
02 - Sanctuary,2
01 - Prowler,2
.07%,2
...In Translation,2
...And Justice For All,2
...And Found,2
(Wish I Could) Hideaway,2
(We Are) The Road Crew,2
(There Is) No Greater Love (Teo Licks),2
(Oh) Pretty Woman,2
(Anesthesia) Pulling Teeth,2
'Round Midnight,2
#9 Dream,2
#1 Zero,2
"""?""",2
"""40""",2
